year,algorithm,modularity_q,n_communities,nmi_louvain_leiden,ari_louvain_leiden,nmi_louvain_gn,ari_louvain_gn
1990,louvain,0.5595370037616413,8,0.8783934500193273,0.8325845110494351,0.5041384621717468,0.1477730990815561
1990,leiden,0.09550834692053847,9,0.8783934500193273,0.8325845110494351,0.5041384621717468,0.1477730990815561
1990,girvan_newman,0.2988660560712135,79,0.8783934500193273,0.8325845110494351,0.5041384621717468,0.1477730990815561
1995,louvain,0.5489138125738586,9,0.9252109155389355,0.8738347586306602,0.4519755586617171,0.04438124158391737
1995,leiden,0.09175660508380888,9,0.9252109155389355,0.8738347586306602,0.4519755586617171,0.04438124158391737
1995,girvan_newman,0.09374359141226025,72,0.9252109155389355,0.8738347586306602,0.4519755586617171,0.04438124158391737
2000,louvain,0.5321312335631538,8,0.8959905685670563,0.8198599127649682,0.4997814915366342,0.18062739413188744
2000,leiden,0.09688661989940285,9,0.8959905685670563,0.8198599127649682,0.4997814915366342,0.18062739413188744
2000,girvan_newman,0.3539349762538237,67,0.8959905685670563,0.8198599127649682,0.4997814915366342,0.18062739413188744
2005,louvain,0.5106154197507126,8,0.9582757082711275,0.9496799798234414,0.38048340663143404,0.015712597244420038
2005,leiden,0.09061062349665637,8,0.9582757082711275,0.9496799798234414,0.38048340663143404,0.015712597244420038
2005,girvan_newman,0.03309159618633737,64,0.9582757082711275,0.9496799798234414,0.38048340663143404,0.015712597244420038
2010,louvain,0.5012847508635832,6,0.8800275317017475,0.8535377181958707,0.353657959725214,0.020412031862768475
2010,leiden,0.09862779657991455,7,0.8800275317017475,0.8535377181958707,0.353657959725214,0.020412031862768475
2010,girvan_newman,0.023870627979716286,66,0.8800275317017475,0.8535377181958707,0.353657959725214,0.020412031862768475
2015,louvain,0.4930493559691799,8,0.9877796242954723,0.9844714561488855,0.39465670426192867,0.04773849184607152
2015,leiden,0.10021535252898596,8,0.9877796242954723,0.9844714561488855,0.39465670426192867,0.04773849184607152
2015,girvan_newman,0.02060709451754949,63,0.9877796242954723,0.9844714561488855,0.39465670426192867,0.04773849184607152
2020,louvain,0.4737101699860745,6,0.8277537391558035,0.7318651630144252,0.3452392735917483,0.015349196886532265
2020,leiden,0.09168836096938775,8,0.8277537391558035,0.7318651630144252,0.3452392735917483,0.015349196886532265
2020,girvan_newman,0.021003784019690996,64,0.8277537391558035,0.7318651630144252,0.3452392735917483,0.015349196886532265
2025,louvain,0.4747623750163749,8,0.8847128847415068,0.8078623829173169,0.37474876768597387,0.008722303865076497
2025,leiden,0.08190650990516041,7,0.8847128847415068,0.8078623829173169,0.37474876768597387,0.008722303865076497
2025,girvan_newman,0.03404151940407981,67,0.8847128847415068,0.8078623829173169,0.37474876768597387,0.008722303865076497
